"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_071977262.1" 120.725401360185 23.4802999679733 4.24758311840383 5.52792006970701 3.24049619220633e-08 4.32150932642869e-06
"XM_071977282.1" 333.021573173109 -1.25466558053679 0.397690248115405 -3.15488143469061 0.0016056334175202 0.033699364221298
"XM_071977285.1" 23.733273878594 20.5796957370923 4.25029311152037 4.84194741329988 1.28572794179306e-06 7.69984139756984e-05
"XM_071977306.1" 208.1353061882 -3.26905040277979 0.650767963723127 -5.02337328358503 5.07717275577313e-07 3.88577219600177e-05
"XM_071977381.1" 54.6536210599143 -20.651061326331 4.2492586312756 -4.85992101641781 1.17432594229193e-06 7.13560541471191e-05
"XM_071977383.1" 48.8147954002444 20.7809891023151 4.24973500908381 4.88994938693724 1.00861908111389e-06 6.34691625167208e-05
"XM_071977453.1" 254.34842898572 4.01809946655304 0.9003693290923 4.46272361432376 8.09244059087464e-06 0.000385481782868948
"XM_071977514.1" 146.653226793585 -2.3950975063941 0.722095062892795 -3.31687284607523 0.000910310356691081 0.0216605175895367
"XM_071977528.1" 224.968371275707 -1.0284107825603 0.289566783900787 -3.55154955518881 0.00038296986851877 0.0107201441959642
"XM_071977577.1" 56.4733431395872 9.89494593056563 3.24813886433035 3.04634325805083 0.00231643218930115 0.0440192792769332
"XM_071977600.1" 1958.52189472769 2.17929510545072 0.69923232403345 3.11669674090534 0.00182889600839562 0.0368336994803234
"XM_071977618.1" 563.159399944789 -0.798675031039944 0.229750080524175 -3.47627748037243 0.000508425947884811 0.0135180529772191
"XM_071977645.1" 3795.58281667835 1.83811198841808 0.458757797493332 4.0067155227913 6.15689443542001e-05 0.00229965084062397
"XM_071977773.1" 23.8149508372518 -6.23201122448781 1.94452648143744 -3.20489912787455 0.00135109821818331 0.0296563082903972
"XM_071977923.1" 30.3585615290368 -6.86205759246743 1.42648475594496 -4.81046682333576 1.50578196801103e-06 8.76484723576137e-05
"XM_071977943.1" 7912.48849869442 5.99495092934298 0.909844790414377 6.58898198077571 4.42852524166774e-11 1.39655505500846e-08
"XM_071978018.1" 15.9482875791798 -20.3157246636824 4.24973532593274 -4.780468218741 1.7488740520253e-06 9.92476065104927e-05
"XM_071978028.1" 24.8328094641176 -21.1856418858481 4.24857876027299 -4.98652445470656 6.1475128451204e-07 4.41363076399091e-05
"XM_071978057.1" 155.959732228292 -1.35577752860815 0.449329946516787 -3.01733178284278 0.00255010531972348 0.0468516031196689
"XM_071978100.1" 21.1235380787591 -20.7698168551538 3.76640084642742 -5.51449983738581 3.49773230788482e-08 4.51497435162355e-06
"XM_071978106.1" 583.810537144326 7.51900113632591 2.49447783363905 3.01425854939624 0.00257608168553135 0.0470933413665831
"XM_071978135.1" 102.053209900085 -1.59637301682274 0.499114324498967 -3.19841154313744 0.0013818691974845 0.0300931008015135
"XM_071978220.1" 48.3549501692341 8.03802672775739 2.32614519145911 3.45551376469129 0.000549245146758365 0.0144491492515218
"XM_071978224.1" 658.463587579949 -0.731402520840865 0.197091262534476 -3.71098399510695 0.000206455158368693 0.00651065488663195
"XM_071978248.1" 9986.02359735607 5.23768582994286 0.693967375510783 7.54745253851127 4.43854209619748e-14 2.98857835790724e-11
"XM_071978270.1" 28.3465714466288 -3.28776302529454 1.0502327088297 -3.13050907446806 0.00174503607882626 0.0356904720978755
"XM_071978304.1" 9531.87044507796 4.56808630249472 0.922365193232604 4.9525788006863 7.32363835626393e-07 4.99873431149598e-05
"XM_071978305.1" 964.09241688597 4.84783281361539 1.03782862921794 4.67113035537331 2.99546758768495e-06 0.000157604274075522
"XM_071978306.1" 147.84284032339 12.035231580292 3.30472871253443 3.64182134970528 0.000270715921990534 0.00806569093859667
"XM_071978307.1" 328.556078948318 7.21783792490261 1.62716460833369 4.43583758393939 9.17149798112476e-06 0.000431112319252379
"XM_071978308.1" 4323.14846525188 3.52770500577747 0.705457614714706 5.00059100957342 5.71548406870886e-07 4.21271759182674e-05
"XM_071978321.1" 103.92899800278 -5.66257617447419 1.2478582634 -4.53783601916899 5.68344261487944e-06 0.000282617975777428
"XM_071978334.1" 43.6330615644805 21.2055748710026 4.24903960371338 4.99067479918764 6.01687229479736e-07 4.37083281801575e-05
"XM_071978414.1" 67.7978690362767 -7.86322797869276 2.52074727282833 -3.11940354491391 0.00181217582044707 0.036556061712387
"XM_071978513.1" 1217.57524326975 2.47850803013634 0.531934450069713 4.65942378767067 3.17095770352989e-06 0.000165614400981216
"XM_071978540.1" 295.370024121943 8.89970662446159 2.67360582367901 3.32872802177516 0.000872435559689237 0.0208589127625124
"XM_071978558.1" 58.9047662123215 -22.6571852011259 4.24756300997836 -5.33416105844685 9.59872989840667e-08 1.02193657247438e-05
"XM_071978601.1" 12.1792886056698 7.34844078532213 1.41451586725895 5.19502181305462 2.0469583780534e-07 1.86116328731548e-05
"XM_071978621.1" 368.691310720096 -0.738770593644668 0.239884325385961 -3.07969515080248 0.00207212569366858 0.0403123185862543
"XM_071978663.1" 134.443982164857 1.62948423225705 0.531744027757128 3.06441473189673 0.00218096335519504 0.0419570193575089
"XM_071978689.1" 39.016032795221 -6.0312988480341 1.89832031063765 -3.17717658829039 0.00148716454042656 0.0319242212965941
"XM_071978707.1" 1503.78977172662 5.47211018118998 0.992308534614227 5.51452495903135 3.49723276385415e-08 4.51497435162355e-06
"XM_071978729.1" 253.35526541118 -9.18470656348146 2.01753913245048 -4.5524304414982 5.30296967991628e-06 0.000264225767271508
"XM_071978793.1" 1021.00288129504 0.929890857654872 0.279949783781444 3.32163449135162 0.000894918413760696 0.0213759371447941
"XM_071978799.1" 91.6336601206359 -23.3282722383648 3.91399349233945 -5.96022254099895 2.51894656443453e-09 5.18632361650887e-07
"XM_071978804.1" 21.2908264732419 20.4187224568497 4.25120909158874 4.80303885716874 1.56275543554486e-06 9.05416887575097e-05
"XM_071978815.1" 3491.67800856466 -1.36030613525485 0.363536578804302 -3.74186867172758 0.000182656967755596 0.00589252008389759
"XM_071978846.1" 1527.2852866905 26.1479790601226 3.96217476575217 6.59940073470201 4.12823051205108e-11 1.33567021748998e-08
"XM_071978913.1" 795.226183648921 3.06012699334239 0.909276802693453 3.36545151517966 0.000764184961922876 0.0187567881343691
"XM_071978924.1" 45.8877503131631 -21.8586806727441 3.97848712958707 -5.49421927500689 3.92442636946698e-08 4.96290528642288e-06
"XM_071978928.1" 118844.939992956 6.28421493439676 0.977885709046385 6.42632863560814 1.30722632839586e-10 3.61854772436956e-08
"XM_071978930.1" 487.644446096972 3.62233010203524 0.741207641573769 4.8870652417238 1.02350184608213e-06 6.406658666192e-05
"XM_071978949.1" 38.2274568668249 2.81065000554113 0.753130895263865 3.73195419709398 0.000190000054293302 0.00609198372279155
"XM_071978956.1" 94012.6933899633 13.1614454453587 1.2276277673891 10.7210392229481 8.10870756828448e-27 5.05030579121678e-23
"XM_071978985.1" 29.9065852115805 20.8876040435237 3.04480861951246 6.86007124049337 6.88262160276018e-12 2.67916799983694e-09
"XM_071979018.1" 1123.4812773272 -2.08270522735329 0.676032454852513 -3.08077698400983 0.00206461224747507 0.0402155472410841
"XM_071979030.1" 78.1725645405052 9.78848184168883 1.89811205796287 5.15695677745929 2.50995711812575e-07 2.17162800819744e-05
"XM_071979041.1" 72.2796995555861 -16.1936956868504 3.39964194835704 -4.76335329803669 1.90402048505994e-06 0.000107076438700448
"XM_071979044.1" 1049.20066800642 -1.4473258959179 0.304708864916282 -4.74986474816068 2.03552742247431e-06 0.000112942304401119
"XM_071979053.1" 5794.92013224985 3.67950306587145 0.671025333910598 5.48340409806596 4.17218497240673e-08 5.22319820188788e-06
"XM_071979159.1" 30.2209514293091 -21.3325582319899 4.24822603420302 -5.02152146807602 5.1263772739567e-07 3.90560969498725e-05
"XM_071979170.1" 71.621573354413 -2.23444915841537 0.740016948830318 -3.01945673264264 0.00253228460225485 0.0465929145465103
"XM_071979172.1" 64.3152483245985 -20.5549861504749 4.24899975803394 -4.83760586514741 1.31412395794422e-06 7.83637820823276e-05
"XM_071979204.1" 31.559262049386 -21.3402853208412 4.24844006466666 -5.02308729698781 5.08474184520763e-07 3.88577219600177e-05
"XM_071979576.1" 15.8195566106339 -6.33872757715886 1.88382094108991 -3.36482488271496 0.000765922538647107 0.0187809332729482
"XM_071979696.1" 773.015900363359 2.64040077517348 0.559094566956489 4.72263715518983 2.32805983746729e-06 0.000126811637084714
"XM_071979745.1" 37.0499489322239 5.25590459323365 1.58914055184313 3.30738812695812 0.000941703173641916 0.0222586823196784
"XM_071979794.1" 64.2450663944266 7.71737134167442 2.17887574631527 3.54190520259147 0.000397248209506358 0.0110453623252588
"XM_071979836.1" 23.6087630844207 -7.33722868951748 2.3264459448223 -3.15383587821892 0.00161139679873939 0.0337067409294663
"XM_071979853.1" 71.0775911493306 3.3044201913052 1.0748511355053 3.07430497317355 0.00210993623089394 0.040747939007954
"XM_071979910.1" 17.2177146412112 -19.7377075001496 4.25023692115924 -4.64390759063056 3.41880525069092e-06 0.00017670683653623
"XM_071980004.1" 48.3744635151726 -3.25008121890884 1.07743269216805 -3.01650510749671 0.00255706910003681 0.0469026412714012
"XM_071980146.1" 89.08574281026 23.5112054567422 3.53886413076096 6.6437152114361 3.0587331831559e-11 1.02975972691842e-08
"XM_071980194.1" 18.405040023129 -20.9682411329092 4.2488275069681 -4.93506528531016 8.01239537658203e-07 5.37388001742738e-05
"XM_071980209.1" 38.7784232930653 -6.93893593480887 2.23736111767796 -3.10139292221653 0.00192612520043966 0.0384191810396743
"XM_071980217.1" 50.135612615002 4.04156860087254 1.19918703706913 3.37025707912114 0.000750980867094547 0.018542305591602
"XM_071980305.1" 99.0696543507854 -2.31892539282967 0.609022855430132 -3.80761636801281 0.00014031271823104 0.00462994801230451
"XM_071980311.1" 32.77735084307 7.96283574730856 1.95214305971712 4.07902264522685 4.5225431903202e-05 0.00174953600155974
"XM_071980328.1" 29.1189655701167 -21.1192918838891 4.24834691866543 -4.97117874039427 6.65470621284227e-07 4.64394106107954e-05
"XM_071980343.1" 80.8704630123397 21.5131247871428 2.76088601788635 7.79210899970893 6.58998446005597e-15 5.13050883916795e-12
"XM_071980381.1" 89.451736149846 -5.30721275668653 1.36786152201183 -3.87993424135562 0.000104484708848557 0.00360530131792812
"XM_071980392.1" 429.378541074621 2.63318509600377 0.755323138725533 3.48617030380769 0.000489988958080514 0.0130977413225964
"XM_071980402.1" 22.9780906273535 -5.86985620032884 1.52080701357298 -3.85969827068211 0.000113527113884638 0.00386379916421856
"XM_071980403.1" 11.4068579602353 -5.77261857244774 1.61809917371825 -3.56753075844094 0.000360361089485298 0.0102707738602584
"XM_071980418.1" 9.60897595468134 6.86117358054346 2.19444071454236 3.12661605988036 0.00176830692693634 0.0359049060697458
"XM_071980422.1" 26.5583331525465 -21.9715571457411 4.24792656025832 -5.1723015532559 2.31228018809188e-07 2.06472531634168e-05
"XM_071980439.1" 41.4282984573391 -7.71639984342009 2.00629063861629 -3.84610270062467 0.000120011476218671 0.00405128171685063
"XM_071980486.1" 45.6556688263408 -4.26116418914844 1.40725386257774 -3.02799963991077 0.00246178380664534 0.045632752957556
"XM_071980560.1" 50.297395965762 -8.32682677164201 2.48152815033097 -3.35552380114303 0.000792148397608119 0.0192722588179795
"XM_071980612.1" 2758.95237146862 10.2252854670125 1.03338393672869 9.89495298270453 4.37816097521591e-23 1.81788540625923e-19
"XM_071980684.1" 3167.40221238943 -1.38569402532245 0.44567488296636 -3.10920376777671 0.00187592293191269 0.0376292438235619
"XM_071980834.1" 101.136203493542 -2.93584416254152 0.485820915022627 -6.04305840230198 1.51219884101282e-09 3.33393006426127e-07
"XM_071980874.1" 88.4419700159738 -2.20762933626721 0.618440448576437 -3.5696716496291 0.000357428953753765 0.0102117288129215
"XM_071980901.1" 631.100171822604 3.69693905974386 1.17628648555037 3.1428900231002 0.00167288680358626 0.0346338871643707
"XM_071980963.1" 10.8893048130854 -3.17577864966573 1.01749985238691 -3.12115883084976 0.0018014084589783 0.0363683054607183
"XM_071981228.1" 23.2868490692205 -6.94897335238385 1.66604185008685 -4.1709476577804 3.03335537171556e-05 0.00124292734170312
"XM_071981241.1" 56.1536725604874 5.05014396910544 1.37909256789434 3.6619325538214 0.000250319770052692 0.00754076956629108
"XM_071981315.1" 121.358773491011 6.69163099776991 1.97056978427874 3.39578483906327 0.000684321299436863 0.0172381158067448
"XM_071981359.1" 301.888744022621 8.60653421100474 1.96537275206094 4.37908493540461 1.19178679359587e-05 0.000544254967180767
"XM_071981491.1" 28.7216586801587 8.3671556711315 2.78718368727731 3.00201085035233 0.00268202616018591 0.0484886195418807
"XM_071981609.1" 6692.73669855698 1.77116784731817 0.551818682801493 3.20969170222045 0.00132877407865367 0.0293472948772153
"XM_071981611.1" 6795.34677398567 2.27932461738852 0.692592434249255 3.29100421066428 0.000998304189854094 0.0233090461872868
"XM_071981618.1" 385.06680255528 -1.65084086981767 0.545458037192476 -3.0265222203246 0.00247384637752374 0.0457542203439117
"XM_071981642.1" 1053.32726918163 -0.90179898705925 0.299359964741702 -3.01242348100005 0.00259170766339729 0.0473366664356427
"XM_071981688.1" 66.9304946238049 2.48518936237675 0.760069914053097 3.26968521767214 0.00107667224627197 0.0247903287166115
"XM_071981709.1" 711.287148644131 -1.01068215499436 0.32325397946246 -3.12658843883383 0.00176847304871921 0.0359049060697458
"XM_071981713.1" 4287.48461495399 7.10478450083644 1.19483501388052 5.94624732142885 2.74359516287717e-09 5.51219244296443e-07
"XM_071981814.1" 84.9249786748637 -8.30716356183994 1.26189992365467 -6.58306051543379 4.6086144953587e-11 1.43518016153589e-08
"XM_071981820.1" 1116.89016084542 4.58682765083849 1.30673506803414 3.51014353486276 0.000447864862777485 0.0121633807209035
"XM_071981878.1" 101.327588829692 4.48857916681458 1.08394920610674 4.14094972488277 3.45870770097928e-05 0.00137762219406155
"XM_071981908.1" 105.058052107608 -24.067293700657 2.47440899771431 -9.72648164587532 2.32495642764709e-22 6.43573772021912e-19
"XM_071981994.1" 86.7325850847433 -21.4154467770962 3.17369660669907 -6.74779269445361 1.50111210097533e-11 5.3424579673712e-09
"XM_071982004.1" 709.294029799271 -12.3851837968406 2.79634513390779 -4.42906122232943 9.46441558322893e-06 0.000442416313579171
"XM_071982008.1" 76.6886902068152 -5.95654480582291 1.75872591768328 -3.3868522354349 0.000706994554520486 0.0177018646600692
"XM_071982019.1" 42.174205215965 20.1612372251078 3.40438848003844 5.92213178470166 3.17794786531328e-09 6.33377721348399e-07
"XM_071982123.1" 75.9141675794648 22.4137664137738 3.76765604379876 5.94899485335581 2.69794121775905e-09 5.46453736244156e-07
"XM_071982160.1" 25.0338009495955 -7.34159414776264 2.24607575681383 -3.26863157909555 0.00108068916668414 0.0247955673366688
"XM_071982230.1" 7247.31501362957 2.17491419809353 0.508667198480718 4.27571151548505 1.90527810477724e-05 0.000824065858061031
"XM_071982252.1" 42.6192823263787 -21.0706430498258 4.24840967498359 -4.95965423812552 7.06187595113091e-07 4.86642671798284e-05
"XM_071982254.1" 46.9249395890199 19.8714528117237 2.30383585139988 8.62537702052393 6.38818499110695e-18 7.57851679444988e-15
"XM_071982258.1" 51.8807127782895 -8.11144224604933 2.50681320480408 -3.23575854415657 0.00121319960591008 0.0270828331380266
"XM_071982263.1" 277.298381422116 2.18716087943563 0.523919022716302 4.17461627580559 2.98488737706638e-05 0.0012250823595528
"XM_071982314.1" 20.3831562995499 -20.1603443762013 4.25039807890477 -4.743166169837 2.1040354048088e-06 0.000116225796097565
"XM_071982318.1" 70.3754181780718 22.3191336027157 2.59032419951693 8.61634756254757 6.91237194290057e-18 7.82763282788554e-15
"XM_071982334.1" 227.913312493302 11.2624715278542 2.55694455438322 4.40466004964699 1.05949893990055e-05 0.000489708665857929
"XM_071982370.1" 495.138733498198 -0.957024591950334 0.284992293113001 -3.35807183238766 0.000784882136180147 0.0191515853659706
"XM_071982394.1" 169.856516442587 -2.23263533987128 0.712303678690105 -3.13438692886859 0.00172213609470007 0.0353406725924736
"XM_071982428.1" 99.2887784323106 -6.7530884095302 1.99309291268995 -3.38824565906263 0.000703412327788716 0.0176298906661975
"XM_071982445.1" 31.3893469396433 -21.8766138235186 4.24798519391987 -5.14987996070008 2.60653226046374e-07 2.24693903823298e-05
"XM_071982450.1" 216.656256267909 -24.0000386607944 4.14683946610401 -5.78754949569887 7.14206465922252e-09 1.28007379032526e-06
"XM_071982455.1" 135.109328745424 -1.93125488911184 0.595259019206256 -3.24439416589952 0.00117700747353715 0.0264407458865924
"XM_071982529.1" 92.0374070173532 -22.9516753830527 2.49907471098052 -9.18406932061968 4.15101186973142e-20 6.46338491941368e-17
"XM_071982535.1" 92.9663895576232 -21.7078928902957 3.93498504094923 -5.51663924116446 3.45543732322321e-08 4.50708429494554e-06
"XM_071982553.1" 290.367214941052 7.13890437630663 2.33730209777842 3.05433533093223 0.00225559804089888 0.0431264113529653
"XM_071982569.1" 1376.29112563243 -0.916592318315336 0.259243410148123 -3.53564365548049 0.00040678300525366 0.0112352383701601
"XM_071982572.1" 1102.25159470673 2.58388485594534 0.783304210446204 3.29869905138573 0.000971339865422526 0.0228292359125202
"XM_071982581.1" 1167.33395745864 2.07289988074037 0.660828468747452 3.13681988409093 0.00170791013558143 0.0350965367990035
"XM_071982585.1" 48.136752034752 -2.34435665252154 0.709343997334492 -3.30496439150956 0.000949884674006197 0.0224104634304731
"XM_071982601.1" 96.247223712177 -22.726451522881 2.58835106021394 -8.78028172924986 1.63065678756513e-18 2.2569195860339e-15
"XM_071982620.1" 30.6748667668918 -20.8362286279343 3.64345470391228 -5.71881094214255 1.0727206835372e-08 1.74671179012826e-06
"XM_071982633.1" 17.9633684432483 8.50244557793709 2.67229151703599 3.18170585945941 0.00146410431014715 0.0315477635412739
"XM_071982676.1" 95.1156134119565 2.83388503183167 0.827637943800082 3.42406368999946 0.00061692160616362 0.0157958560887505
"XM_071982697.1" 34.5504846190315 6.84061185754759 1.93424804168336 3.5365742707922 0.000405352508511964 0.0112081543224845
"XM_071982806.1" 33.5799965836644 -20.9314400137727 4.24850732391073 -4.92677508073716 8.35978909793435e-07 5.53902728183081e-05
"XM_071982826.1" 41.9933390482907 -7.45010891678801 2.48027668906315 -3.00374105422974 0.00266682195291466 0.0483206170372357
"XM_071982849.1" 72.0068859384046 10.0895024848452 2.44084175495627 4.13361598078118 3.5709995980781e-05 0.00140893010026832
"XM_071982871.1" 2665.18900666259 -0.665521458929497 0.184094809794193 -3.61510169500981 0.000300229744189042 0.0088307244592463
"XM_071982899.1" 2014.8902257113 -0.629570717841962 0.203254980167975 -3.09744301134304 0.00195197923513184 0.0387178811185029
"XM_071982938.1" 93.2094564668264 -8.35512571095495 2.00661968590188 -4.16378139298464 3.13019827968481e-05 0.00127631145240242
"XM_071982945.1" 54.2739853764382 3.02332132431391 1.00615233383923 3.00483457885316 0.00265725324901344 0.0482156956975032
"XM_071983001.1" 49.7493622019897 -21.2942312379221 3.85140870401953 -5.52894612708807 3.22160250041755e-08 4.32150932642869e-06
"XM_071983009.1" 5524.78278094355 1.58949126940185 0.489549017057797 3.24684804589075 0.00116690673464662 0.0263325611234159
"XM_071983023.1" 1200.22128105481 -0.822429158489894 0.185309260928942 -4.43814385944401 9.073796775192e-06 0.000427326085180261
"XM_071983067.1" 20.4381975802409 -20.5157300904861 4.24962299529297 -4.82765885661153 1.38147480301814e-06 8.15561179326801e-05
"XM_071983094.1" 66.8221196252533 9.1830291110922 2.51408402125978 3.65263413371948 0.000259563932684604 0.00779098343972474
"XM_071983123.1" 685.896018215607 1.49805899051595 0.419724666824379 3.56914689301014 0.000358145582099619 0.0102204821155187
"XM_071983133.1" 1950.52806452863 2.39804725847344 0.785326151915968 3.05356857481812 0.00226137031635801 0.0432020498329058
"XM_071983179.1" 148.667273937482 -21.8737590548023 3.14835147617843 -6.94768650206532 3.71325007998484e-12 1.57749779975414e-09
"XM_071983202.1" 97.9600007167317 -8.60124142972557 1.97166091581581 -4.36243441290038 1.28623152018488e-05 0.000583677338112311
"XM_071983212.1" 1002.36328483355 2.1899871531144 0.652506335543067 3.35626956218244 0.000790015262365103 0.0192579747860096
"XM_071983270.1" 79.4065670363684 21.0683000910089 3.81425405559062 5.52357021424115 3.32179453288719e-08 4.3985481121453e-06
"XM_071983442.1" 39.6411097653265 -2.6706731791028 0.75165183063984 -3.55307214089987 0.000380760031239853 0.0106822912818451
"XM_071983569.1" 5984.83300396693 1.96760278791157 0.647053465173789 3.04086585392615 0.00235898905502517 0.0445847701398558
"XM_071983609.1" 644.919064231966 6.81841159922336 1.71851597921957 3.96761606041034 7.25951614989826e-05 0.00264023833346592
"XM_071983616.1" 54.6141640717919 -22.7742255073831 3.7722299496423 -6.03733754606946 1.56677764346487e-09 3.39418534188177e-07
"XM_071983717.1" 66.0999493137945 -9.30751634981292 2.79045753621617 -3.33548037517669 0.000851521638542718 0.0204570478119718
"XM_071983743.1" 193.619139849829 -1.7362784010503 0.552474299530968 -3.14273153072339 0.00167379280479679 0.0346338871643707
"XM_071983781.1" 690.388611616271 2.30003805364247 0.667387860686963 3.44632887280114 0.000568258342404041 0.0147776827602421
"XM_071983828.1" 59.9163286880602 -22.6434987719844 4.24745072827741 -5.33107979834474 9.76305036171585e-08 1.030622346023e-05
"XM_071983861.1" 238.515987121405 2.04744739933439 0.548705573655207 3.73141352601051 0.000190408370943838 0.00609722846442653
"XM_071983869.1" 25.8482809181037 -21.0631982228903 3.80557146170261 -5.53483187344131 3.11527034689741e-08 4.24102350558772e-06
"XM_071983878.1" 44.6311315172058 21.7800934273823 4.24841201887202 5.12664339772888 2.94953422570223e-07 2.49937912125577e-05
"XM_071983922.1" 218.501307616436 7.4412272747527 1.19021439887279 6.25200575778619 4.05214451621522e-10 1.04073274569556e-07
"XM_071983963.1" 29.6309099022579 -7.68459662870077 2.36523656312476 -3.24897591577416 0.00115821283982386 0.0262075898987574
"XM_071984093.1" 57.0237494252196 -8.34547286127085 2.54933338606307 -3.27359022829052 0.00106190481894489 0.0245326929917458
"XM_071984110.1" 50.4944917090329 -20.919547748639 4.24834627246556 -4.92416258161983 8.47223773849513e-07 5.59864346894242e-05
"XM_071984139.1" 109.918974514756 2.14143124795262 0.61992203597155 3.45435574748773 0.000551609221435384 0.0144960343181643
"XM_071984152.1" 1304.99949150742 3.45698471539393 1.11663632305639 3.09589133365434 0.00196222257499352 0.0388283169267781
"XM_071984162.1" 227.430135473655 -2.36660794045982 0.571803895683061 -4.13884542992268 3.49058013788603e-05 0.00138472648049609
"XM_071984239.1" 19.5382102249359 -6.05032345905845 1.9190306171669 -3.15280194330128 0.00161711483868608 0.0337607383092995
"XM_071984256.1" 8215.18021796284 2.45684551933293 0.79356611783452 3.09595566660174 0.00196179690487793 0.0388283169267781
"XM_071984267.1" 333.317252941926 -1.30566569299108 0.344647699636432 -3.78840681184997 0.00015161644166561 0.0049831403841891
"XM_071984319.1" 4713.95112904179 4.74956714990686 0.759973584513919 6.24964768077393 4.1137960138999e-10 1.04578571524784e-07
"XM_071984386.1" 5085.79828446989 0.680969909606114 0.216809490026712 3.1408676323265 0.00168448146207649 0.0347396412787348
"XM_071984444.1" 58.8360667274463 20.1243894727865 4.2513260594887 4.73367349179676 2.20492323146178e-06 0.000121261042969994
"XM_071984465.1" 30.1461730419119 -4.09692323050755 0.956520337415365 -4.28315329037116 1.84263130508956e-05 0.000803948751378215
"XM_071984518.1" 919.891966333038 0.773610838880831 0.220349082403529 3.51084211671054 0.000446689612313192 0.0121488846196054
"XM_071984519.1" 4246.4556606092 9.38960487570623 1.21195040248414 7.74751578650441 9.37076870880066e-15 7.07436244976821e-12
"XM_071984706.1" 98.465942329489 -23.3925480794366 3.13437079325285 -7.46323572494747 8.44231127360401e-14 5.53482370419202e-11
"XM_071984710.1" 56.5106484542065 21.9020415765017 3.98367136062887 5.49795392083855 3.84223293642975e-08 4.88375250741196e-06
"XM_071984737.1" 492.530901850008 1.504269102277 0.441978009072122 3.40349309558416 0.000665300947901188 0.0168612843489952
"XM_071984807.1" 33.208120238169 8.56757551853677 2.48872092003359 3.44256177925371 0.000576232231255904 0.0149157831209313
"XM_071984811.1" 1923.31254128878 1.95719827325862 0.611595513457367 3.20015145662944 0.001373553878884 0.0299381870381777
"XM_071984818.1" 59.5060859429052 7.85192046750496 2.36604836557756 3.31857986579589 0.000904764450393897 0.0215491364748214
"XM_071984822.1" 8059.51839749632 2.57279614838772 0.602761251355631 4.26835026737604 1.96923942888053e-05 0.000848783077711083
"XM_071984943.1" 25.5833724724339 -6.92573496049228 1.76281536990219 -3.92879202141093 8.53736342664634e-05 0.00303844764354343
"XM_071984960.1" 24.5327218621718 -7.32892937754242 2.3428868080119 -3.12816195493522 0.00175903225845157 0.0358103542643285
"XM_071984965.1" 102.12305992787 4.02493774891199 1.29111683574139 3.11740784218089 0.00182448979272031 0.0367746878689652
"XM_071984969.1" 262.85294494804 3.35931830296615 0.574135705385101 5.85108759385187 4.88368924504266e-09 9.07965299714537e-07
"XM_071985032.1" 125.876354715954 3.61772987726936 1.17988366292963 3.06617507380904 0.00216816320828478 0.0417430061885617
"XM_071985041.1" 49.0867720499195 3.41044448509649 0.871963000537505 3.91122614491003 9.18287386838578e-05 0.00323502103379807
"XM_071985061.1" 3878.31392410647 3.32037751182979 0.676375265544748 4.90907589465972 9.15065625795518e-07 5.92130647673863e-05
"XM_071985076.1" 71.7392972617621 21.4024230932976 3.84753654746208 5.56263022567392 2.65738587421493e-08 3.78305453053237e-06
"XM_071985129.1" 855.371636496347 -0.600518587764153 0.194331574298041 -3.09017507799919 0.00200038541887656 0.0393957327592661
"XM_071985144.1" 51.4106168464639 -5.91401846592845 1.41003056060958 -4.19424843059551 2.73777803090191e-05 0.00113487960206089
"XM_071985357.1" 140.337788367617 -23.1444115776506 4.2263843105123 -5.47617298315334 4.3462283630995e-08 5.40886670525512e-06
"XM_071985507.1" 2811.0098372803 1.11279688575322 0.338292896641889 3.28944798072781 0.001003841103414 0.0233944746579541
"XM_071985509.1" 2545.73883471152 -1.77250598671462 0.489756413164211 -3.61915829802583 0.000295562805015171 0.00870373068716661
"XM_071985522.1" 1764.25118275574 -1.81485368256003 0.518883209179875 -3.49761497472334 0.000469438317540624 0.012629715772019
"XM_071985547.1" 25.1293539203655 7.80810947753283 2.5763574193334 3.03067789388985 0.0024400540027471 0.0454145872308663
"XM_071985581.1" 1037.23337639787 2.8190724349912 0.54558854273472 5.16703012284829 2.37842942770498e-07 2.10119901887994e-05
"XM_071985663.1" 227.320432995553 -1.88122512534352 0.49275143729989 -3.81779733744054 0.000134648460542895 0.00446076741689515
"XM_071985680.1" 30.3295361950429 -4.98595178067448 1.47456225524475 -3.38130978393104 0.000721411612347681 0.0179704299176068
"XM_071985683.1" 25.5862928751357 -6.71676141163387 2.13932049324352 -3.13967048548685 0.00169137966316937 0.0348242492136681
"XM_071985715.1" 106.282884313326 20.4936784372286 4.2502676122756 4.82173837196482 1.42312523307143e-06 8.36186767252558e-05
"XM_071985717.1" 1462.70518197458 10.328407977648 2.23858723566509 4.61380633870156 3.95360831781721e-06 0.000202401042248842
"XM_071985726.1" 443.074925786736 9.1422331080451 2.34722836823173 3.89490568185846 9.82369478510417e-05 0.00342290500952867
"XM_071985733.1" 659.952821034726 9.55036745114478 3.14710559557678 3.03465109800183 0.00240814094704046 0.0451422237875236
"XM_071985746.1" 10.8101443783688 3.56035085521502 0.99108692933835 3.59236990199428 0.000327684259777772 0.00948153073617147
"XM_071985764.1" 70.8002780542043 -5.29390097002302 1.58750048944667 -3.33473974037528 0.00085379267652565 0.0204918467729128
